sim,sample_size,sensitivity,specificity,misrate,p_chisq,p_fisher,overall_or,or_t,theta0,theta1_true,theta1,snp
10000,398,1,1,0.03,0.13,0.1156,0.844892606223468,0.840193704600484,0.128140703517588,0.109913793103448,0.110460600415872,TNF2
10000,398,1,1,0.04,0.1348,0.1191,0.846460190784961,0.840193704600484,0.128140703517588,0.109913793103448,0.110642869520014,TNF2
10000,398,1,1,0.05,0.1229,0.1095,0.848028418014722,0.840193704600484,0.128140703517588,0.109913793103448,0.110825138624155,TNF2
10000,398,1,1,0.06,0.1282,0.1154,0.849597288308045,0.840193704600484,0.128140703517588,0.109913793103448,0.111007407728297,TNF2
10000,398,1,1,0.07,0.126,0.1134,0.851166802060554,0.840193704600484,0.128140703517588,0.109913793103448,0.111189676832438,TNF2
10000,398,1,1,0.08,0.1174,0.1048,0.852736959668192,0.840193704600484,0.128140703517588,0.109913793103448,0.111371945936579,TNF2
10000,398,1,1,0.09,0.1254,0.1133,0.854307761527231,0.840193704600484,0.128140703517588,0.109913793103448,0.111554215040721,TNF2
10000,398,1,1,0.1,0.1194,0.1074,0.855879208034265,0.840193704600484,0.128140703517588,0.109913793103448,0.111736484144862,TNF2
10000,398,1,1,0.11,0.1175,0.1039,0.857451299586217,0.840193704600484,0.128140703517588,0.109913793103448,0.111918753249004,TNF2
10000,398,1,1,0.12,0.1252,0.1109,0.859024036580332,0.840193704600484,0.128140703517588,0.109913793103448,0.112101022353145,TNF2
10000,398,1,1,0.13,0.1082,0.0965,0.860597419414185,0.840193704600484,0.128140703517588,0.109913793103448,0.112283291457286,TNF2
10000,398,1,1,0.14,0.1135,0.0995,0.862171448485675,0.840193704600484,0.128140703517588,0.109913793103448,0.112465560561428,TNF2
10000,398,1,1,0.15,0.1126,0.0999,0.86374612419303,0.840193704600484,0.128140703517588,0.109913793103448,0.112647829665569,TNF2
10000,398,1,1,0.16,0.1113,0.0979,0.865321446934802,0.840193704600484,0.128140703517588,0.109913793103448,0.112830098769711,TNF2
10000,398,1,1,0.17,0.1071,0.0922,0.866897417109875,0.840193704600484,0.128140703517588,0.109913793103448,0.113012367873852,TNF2
10000,398,1,1,0.18,0.1029,0.0913,0.868474035117458,0.840193704600484,0.128140703517588,0.109913793103448,0.113194636977993,TNF2
10000,398,1,1,0.19,0.1039,0.0906,0.870051301357087,0.840193704600484,0.128140703517588,0.109913793103448,0.113376906082135,TNF2
10000,398,1,1,0.2,0.1008,0.0887,0.871629216228632,0.840193704600484,0.128140703517588,0.109913793103448,0.113559175186276,TNF2
10000,398,1,1,0.21,0.1024,0.0894,0.873207780132285,0.840193704600484,0.128140703517588,0.109913793103448,0.113741444290418,TNF2
10000,398,1,1,0.22,0.1004,0.0884,0.874786993468574,0.840193704600484,0.128140703517588,0.109913793103448,0.113923713394559,TNF2
10000,398,1,1,0.23,0.0985,0.0865,0.876366856638351,0.840193704600484,0.128140703517588,0.109913793103448,0.1141059824987,TNF2
10000,398,1,1,0.24,0.0993,0.0879,0.877947370042801,0.840193704600484,0.128140703517588,0.109913793103448,0.114288251602842,TNF2
10000,398,1,1,0.25,0.104,0.0927,0.879528534083439,0.840193704600484,0.128140703517588,0.109913793103448,0.114470520706983,TNF2
10000,398,1,1,0.26,0.0968,0.0843,0.88111034916211,0.840193704600484,0.128140703517588,0.109913793103448,0.114652789811125,TNF2
10000,398,1,1,0.27,0.1027,0.0894,0.882692815680991,0.840193704600484,0.128140703517588,0.109913793103448,0.114835058915266,TNF2
10000,398,1,1,0.28,0.0939,0.0829,0.884275934042589,0.840193704600484,0.128140703517588,0.109913793103448,0.115017328019407,TNF2
10000,398,1,1,0.29,0.0953,0.0843,0.885859704649742,0.840193704600484,0.128140703517588,0.109913793103448,0.115199597123549,TNF2
10000,398,1,1,0.3,0.0886,0.0754,0.887444127905624,0.840193704600484,0.128140703517588,0.109913793103448,0.11538186622769,TNF2
10000,398,1,1,0.31,0.0918,0.0803,0.889029204213737,0.840193704600484,0.128140703517588,0.109913793103448,0.115564135331832,TNF2
10000,398,1,1,0.32,0.0894,0.0778,0.890614933977918,0.840193704600484,0.128140703517588,0.109913793103448,0.115746404435973,TNF2
10000,398,1,1,0.33,0.088,0.0769,0.892201317602336,0.840193704600484,0.128140703517588,0.109913793103448,0.115928673540114,TNF2
10000,398,1,1,0.34,0.0906,0.0792,0.893788355491493,0.840193704600484,0.128140703517588,0.109913793103448,0.116110942644256,TNF2
10000,398,1,1,0.35,0.0842,0.0753,0.895376048050227,0.840193704600484,0.128140703517588,0.109913793103448,0.116293211748397,TNF2
10000,398,1,1,0.36,0.0902,0.0813,0.896964395683707,0.840193704600484,0.128140703517588,0.109913793103448,0.116475480852539,TNF2
10000,398,1,1,0.37,0.083,0.0735,0.898553398797439,0.840193704600484,0.128140703517588,0.109913793103448,0.11665774995668,TNF2
10000,398,1,1,0.38,0.0869,0.0775,0.900143057797263,0.840193704600484,0.128140703517588,0.109913793103448,0.116840019060821,TNF2
10000,398,1,1,0.39,0.085,0.0728,0.901733373089353,0.840193704600484,0.128140703517588,0.109913793103448,0.117022288164963,TNF2
10000,398,1,1,0.4,0.0783,0.0688,0.903324345080219,0.840193704600484,0.128140703517588,0.109913793103448,0.117204557269104,TNF2
10000,398,1,1,0.41,0.0814,0.0718,0.904915974176708,0.840193704600484,0.128140703517588,0.109913793103448,0.117386826373246,TNF2
10000,398,1,1,0.42,0.0814,0.0713,0.906508260786002,0.840193704600484,0.128140703517588,0.109913793103448,0.117569095477387,TNF2
10000,398,1,1,0.43,0.079,0.0693,0.90810120531562,0.840193704600484,0.128140703517588,0.109913793103448,0.117751364581528,TNF2
10000,398,1,1,0.44,0.0771,0.0675,0.909694808173417,0.840193704600484,0.128140703517588,0.109913793103448,0.11793363368567,TNF2
10000,398,1,1,0.45,0.0781,0.0674,0.911289069767585,0.840193704600484,0.128140703517588,0.109913793103448,0.118115902789811,TNF2
10000,398,1,1,0.46,0.0779,0.0672,0.912883990506655,0.840193704600484,0.128140703517588,0.109913793103448,0.118298171893953,TNF2
10000,398,1,1,0.47,0.0716,0.0627,0.914479570799495,0.840193704600484,0.128140703517588,0.109913793103448,0.118480440998094,TNF2
10000,398,1,1,0.48,0.0747,0.0664,0.916075811055312,0.840193704600484,0.128140703517588,0.109913793103448,0.118662710102235,TNF2
10000,398,1,1,0.49,0.0752,0.065,0.91767271168365,0.840193704600484,0.128140703517588,0.109913793103448,0.118844979206377,TNF2
10000,398,1,1,0.5,0.073,0.0647,0.919270273094394,0.840193704600484,0.128140703517588,0.109913793103448,0.119027248310518,TNF2
10000,398,1,1,0.51,0.0706,0.062,0.920868495697766,0.840193704600484,0.128140703517588,0.109913793103448,0.11920951741466,TNF2
10000,398,1,1,0.52,0.0709,0.0627,0.922467379904329,0.840193704600484,0.128140703517588,0.109913793103448,0.119391786518801,TNF2
10000,398,1,1,0.53,0.0687,0.0588,0.924066926124986,0.840193704600484,0.128140703517588,0.109913793103448,0.119574055622942,TNF2
10000,398,1,1,0.54,0.0708,0.0621,0.92566713477098,0.840193704600484,0.128140703517588,0.109913793103448,0.119756324727084,TNF2
10000,398,1,1,0.55,0.07,0.0613,0.927268006253895,0.840193704600484,0.128140703517588,0.109913793103448,0.119938593831225,TNF2
10000,398,1,1,0.56,0.0684,0.0604,0.928869540985657,0.840193704600484,0.128140703517588,0.109913793103448,0.120120862935367,TNF2
10000,398,1,1,0.57,0.0629,0.0558,0.93047173937853,0.840193704600484,0.128140703517588,0.109913793103448,0.120303132039508,TNF2
10000,398,1,1,0.58,0.0699,0.0615,0.932074601845123,0.840193704600484,0.128140703517588,0.109913793103448,0.120485401143649,TNF2
10000,398,1,1,0.59,0.0619,0.0543,0.933678128798386,0.840193704600484,0.128140703517588,0.109913793103448,0.120667670247791,TNF2
10000,398,1,1,0.6,0.0642,0.0554,0.935282320651611,0.840193704600484,0.128140703517588,0.109913793103448,0.120849939351932,TNF2
10000,398,1,1,0.61,0.0616,0.0522,0.936887177818435,0.840193704600484,0.128140703517588,0.109913793103448,0.121032208456074,TNF2
10000,398,1,1,0.62,0.0665,0.0574,0.938492700712835,0.840193704600484,0.128140703517588,0.109913793103448,0.121214477560215,TNF2
10000,398,1,1,0.63,0.0601,0.0517,0.940098889749134,0.840193704600484,0.128140703517588,0.109913793103448,0.121396746664356,TNF2
10000,398,1,1,0.64,0.0659,0.0573,0.941705745341998,0.840193704600484,0.128140703517588,0.109913793103448,0.121579015768498,TNF2
10000,398,1,1,0.65,0.0633,0.0558,0.943313267906436,0.840193704600484,0.128140703517588,0.109913793103448,0.121761284872639,TNF2
10000,398,1,1,0.66,0.0622,0.054,0.944921457857803,0.840193704600484,0.128140703517588,0.109913793103448,0.121943553976781,TNF2
10000,398,1,1,0.67,0.0616,0.0532,0.9465303156118,0.840193704600484,0.128140703517588,0.109913793103448,0.122125823080922,TNF2
10000,398,1,1,0.68,0.0615,0.0531,0.948139841584471,0.840193704600484,0.128140703517588,0.109913793103448,0.122308092185063,TNF2
10000,398,1,1,0.69,0.0588,0.0501,0.949750036192207,0.840193704600484,0.128140703517588,0.109913793103448,0.122490361289205,TNF2
10000,398,1,1,0.7,0.0622,0.0536,0.951360899851745,0.840193704600484,0.128140703517588,0.109913793103448,0.122672630393346,TNF2
10000,398,1,1,0.71,0.0578,0.0502,0.952972432980167,0.840193704600484,0.128140703517588,0.109913793103448,0.122854899497488,TNF2
10000,398,1,1,0.72,0.0557,0.0505,0.954584635994904,0.840193704600484,0.128140703517588,0.109913793103448,0.123037168601629,TNF2
10000,398,1,1,0.73,0.0571,0.0507,0.956197509313733,0.840193704600484,0.128140703517588,0.109913793103448,0.12321943770577,TNF2
10000,398,1,1,0.74,0.055,0.0487,0.957811053354778,0.840193704600484,0.128140703517588,0.109913793103448,0.123401706809912,TNF2
10000,398,1,1,0.75,0.0565,0.0504,0.959425268536511,0.840193704600484,0.128140703517588,0.109913793103448,0.123583975914053,TNF2
10000,398,1,1,0.76,0.0543,0.0474,0.961040155277753,0.840193704600484,0.128140703517588,0.109913793103448,0.123766245018194,TNF2
10000,398,1,1,0.77,0.0516,0.0453,0.962655713997673,0.840193704600484,0.128140703517588,0.109913793103448,0.123948514122336,TNF2
10000,398,1,1,0.78,0.0571,0.0494,0.964271945115788,0.840193704600484,0.128140703517588,0.109913793103448,0.124130783226477,TNF2
10000,398,1,1,0.79,0.0581,0.0504,0.965888849051967,0.840193704600484,0.128140703517588,0.109913793103448,0.124313052330619,TNF2
10000,398,1,1,0.8,0.0549,0.0478,0.967506426226426,0.840193704600484,0.128140703517588,0.109913793103448,0.12449532143476,TNF2
10000,398,1,1,0.81,0.0561,0.049,0.969124677059731,0.840193704600484,0.128140703517588,0.109913793103448,0.124677590538901,TNF2
10000,398,1,1,0.82,0.0529,0.045,0.970743601972801,0.840193704600484,0.128140703517588,0.109913793103448,0.124859859643043,TNF2
10000,398,1,1,0.83,0.057,0.049,0.972363201386903,0.840193704600484,0.128140703517588,0.109913793103448,0.125042128747184,TNF2
10000,398,1,1,0.84,0.0542,0.047,0.973983475723655,0.840193704600484,0.128140703517588,0.109913793103448,0.125224397851326,TNF2
10000,398,1,1,0.85,0.0518,0.0465,0.975604425405029,0.840193704600484,0.128140703517588,0.109913793103448,0.125406666955467,TNF2
10000,398,1,1,0.86,0.0553,0.0471,0.977226050853348,0.840193704600484,0.128140703517588,0.109913793103448,0.125588936059608,TNF2
10000,398,1,1,0.87,0.0509,0.0446,0.978848352491285,0.840193704600484,0.128140703517588,0.109913793103448,0.12577120516375,TNF2
10000,398,1,1,0.88,0.0526,0.0438,0.980471330741868,0.840193704600484,0.128140703517588,0.109913793103448,0.125953474267891,TNF2
10000,398,1,1,0.89,0.0485,0.0415,0.982094986028477,0.840193704600484,0.128140703517588,0.109913793103448,0.126135743372033,TNF2
10000,398,1,1,0.9,0.0503,0.0442,0.983719318774846,0.840193704600484,0.128140703517588,0.109913793103448,0.126318012476174,TNF2
10000,398,1,1,0.91,0.0513,0.045,0.985344329405061,0.840193704600484,0.128140703517588,0.109913793103448,0.126500281580315,TNF2
10000,398,1,1,0.92,0.0502,0.0427,0.986970018343563,0.840193704600484,0.128140703517588,0.109913793103448,0.126682550684457,TNF2
10000,398,1,1,0.93,0.0518,0.046,0.988596386015149,0.840193704600484,0.128140703517588,0.109913793103448,0.126864819788598,TNF2
10000,398,1,1,0.94,0.0533,0.0472,0.990223432844968,0.840193704600484,0.128140703517588,0.109913793103448,0.12704708889274,TNF2
10000,398,1,1,0.95,0.0545,0.048,0.991851159258526,0.840193704600484,0.128140703517588,0.109913793103448,0.127229357996881,TNF2
10000,398,1,1,0.96,0.0521,0.0455,0.993479565681684,0.840193704600484,0.128140703517588,0.109913793103448,0.127411627101022,TNF2
10000,398,1,1,0.97,0.051,0.0456,0.995108652540659,0.840193704600484,0.128140703517588,0.109913793103448,0.127593896205164,TNF2
10000,398,1,1,0.98,0.0537,0.0472,0.996738420262024,0.840193704600484,0.128140703517588,0.109913793103448,0.127776165309305,TNF2
10000,398,1,1,0.99,0.0525,0.0458,0.998368869272709,0.840193704600484,0.128140703517588,0.109913793103448,0.127958434413447,TNF2
10000,398,1,1,1,0.0481,0.042,1,0.840193704600484,0.128140703517588,0.109913793103448,0.128140703517588,TNF2
